framework,version,device,op_name,kernel_source,batch_size,isl,num_heads,num_key_value_heads,head_dim,window_size,beam_width,attn_dtype,kv_cache_dtype,step,latency
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,32,48,8,128,0,1,float16,float16,0,0.014848000059525171
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,32,48,4,128,0,1,float16,float16,0,0.014677333335081736
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,256,16,48,1,128,0,1,float16,float16,0,0.38980265458424884
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,256,16,48,2,128,0,1,float16,float16,0,0.3952639897664388
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,256,16,48,4,128,0,1,float16,float16,0,0.400383989016215
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,128,16,48,1,128,0,1,float16,float16,0,0.20241065820058188
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,256,16,48,8,128,0,1,float16,float16,0,0.4015786647796631
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,128,16,48,4,128,0,1,float16,float16,0,0.20804266134897867
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,128,16,48,48,128,0,1,float16,float16,0,0.23552000522613525
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,128,16,48,8,128,0,1,float16,float16,0,0.20872533321380615
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,64,16,48,2,128,0,1,float16,float16,0,0.10410666465759277
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,64,16,48,1,128,0,1,float16,float16,0,0.10274133086204529
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,64,16,48,48,128,0,1,float16,float16,0,0.1237333317597707
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,128,16,48,2,128,0,1,float16,float16,0,0.2065066695213318
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,64,16,48,4,128,0,1,float16,float16,0,0.1063253382841746
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,64,16,48,8,128,0,1,float16,float16,0,0.1083733340104421
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,16,48,48,128,0,1,float16,float16,0,0.06229333579540253
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,16,48,1,128,0,1,float16,float16,0,0.05751466751098633
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,16,48,2,128,0,1,float16,float16,0,0.05836800237496694
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,16,48,8,128,0,1,float16,float16,0,0.05905066430568695
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,16,48,4,128,0,1,float16,float16,0,0.05836800237496694
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,16,48,1,128,0,1,float16,float16,0,0.034645333886146545
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,16,48,2,128,0,1,float16,float16,0,0.03532800078392029
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,16,48,4,128,0,1,float16,float16,0,0.03515733281771342
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,16,48,48,128,0,1,float16,float16,0,0.034304000437259674
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,16,48,8,128,0,1,float16,float16,0,0.03549866626660029
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,16,48,1,128,0,1,float16,float16,0,0.022357332209746044
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,16,48,48,128,0,1,float16,float16,0,0.02218666672706604
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,16,48,2,128,0,1,float16,float16,0,0.02252800017595291
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,16,48,4,128,0,1,float16,float16,0,0.022357332209746044
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,16,48,8,128,0,1,float16,float16,0,0.022698665658632915
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,16,48,48,128,0,1,float16,float16,0,0.015872000406185787
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,16,48,2,128,0,1,float16,float16,0,0.01621333385507266
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,16,48,4,128,0,1,float16,float16,0,0.01621333385507266
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,16,48,8,128,0,1,float16,float16,0,0.01621333385507266
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,16,48,1,128,0,1,float16,float16,0,0.014848000059525171
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,16,48,2,128,0,1,float16,float16,0,0.014848000059525171
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,16,48,48,128,0,1,float16,float16,0,0.014335999886194864
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,16,48,1,128,0,1,float16,float16,0,0.016384000579516094
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,16,48,4,128,0,1,float16,float16,0,0.014848000059525171
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,16,48,8,128,0,1,float16,float16,0,0.014677333335081736
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,16,48,48,128,0,1,float16,float16,0,0.013653332988421122
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,16,48,1,128,0,1,float16,float16,0,0.013994666437307993
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,16,48,2,128,0,1,float16,float16,0,0.013994666437307993
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,16,48,4,128,0,1,float16,float16,0,0.014165333161751429
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,16,48,8,128,0,1,float16,float16,0,0.014165333161751429
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,16384,40,1,128,0,1,float16,float16,0,74.678955078125
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,16384,40,2,128,0,1,float16,float16,0,73.90310160319011
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,16384,40,4,128,0,1,float16,float16,0,74.80234781901042
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,16384,40,1,128,0,1,float16,float16,0,37.42480977376302
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,16384,40,1,128,0,1,float16,float16,0,148.70596313476562
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,16384,40,2,128,0,1,float16,float16,0,146.39069620768228
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,16384,40,40,128,0,1,float16,float16,0,74.40554809570312
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,16384,40,4,128,0,1,float16,float16,0,145.49213663736978
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,16384,40,2,128,0,1,float16,float16,0,37.42737070719401
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,16384,40,40,128,0,1,float16,float16,0,37.40620676676432
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,16384,40,8,128,0,1,float16,float16,0,74.61102803548177
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,16384,40,8,128,0,1,float16,float16,0,149.09235636393228
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,16384,40,1,128,0,1,float16,float16,0,18.542762756347656
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,16384,40,2,128,0,1,float16,float16,0,18.953216552734375
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,16384,40,4,128,0,1,float16,float16,0,18.77794138590495
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,16384,40,4,128,0,1,float16,float16,0,37.61783345540365
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,16384,40,8,128,0,1,float16,float16,0,19.030357360839844
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,16384,40,8,128,0,1,float16,float16,0,36.81006876627604
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,16384,40,40,128,0,1,float16,float16,0,18.8221435546875
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,12288,40,1,128,0,1,float16,float16,0,42.571093241373696
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,12288,40,2,128,0,1,float16,float16,0,41.6375478108724
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,12288,40,4,128,0,1,float16,float16,0,41.6727040608724
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,12288,40,1,128,0,1,float16,float16,0,84.80375671386719
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,12288,40,2,128,0,1,float16,float16,0,83.05032348632812
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,12288,40,1,128,0,1,float16,float16,0,21.030911763509113
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,12288,40,4,128,0,1,float16,float16,0,84.66551717122395
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,12288,40,2,128,0,1,float16,float16,0,21.421056111653645
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,12288,40,40,128,0,1,float16,float16,0,43.2015380859375
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,12288,40,8,128,0,1,float16,float16,0,42.65096537272135
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,12288,40,40,128,0,1,float16,float16,0,21.2128423055013
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,12288,40,4,128,0,1,float16,float16,0,20.836692810058594
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,12288,40,8,128,0,1,float16,float16,0,84.53529357910156
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,12288,40,8,128,0,1,float16,float16,0,21.090816497802734
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,12288,40,1,128,0,1,float16,float16,0,10.891434987386068
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,12288,40,40,128,0,1,float16,float16,0,10.989227294921875
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,12288,40,2,128,0,1,float16,float16,0,10.857471466064453
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,12288,40,4,128,0,1,float16,float16,0,10.956629435221354
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,12288,40,8,128,0,1,float16,float16,0,10.712576548258463
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,10240,40,1,128,0,1,float16,float16,0,29.86547088623047
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,10240,40,2,128,0,1,float16,float16,0,29.88714599609375
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,10240,40,4,128,0,1,float16,float16,0,29.25414276123047
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,10240,40,1,128,0,1,float16,float16,0,58.1396484375
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,10240,40,2,128,0,1,float16,float16,0,58.871805826822914
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,10240,40,1,128,0,1,float16,float16,0,14.785194396972656
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,10240,40,4,128,0,1,float16,float16,0,58.83323669433594
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,10240,40,40,128,0,1,float16,float16,0,30.290603637695312
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,10240,40,2,128,0,1,float16,float16,0,14.657877604166666
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,10240,40,8,128,0,1,float16,float16,0,59.871744791666664
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,10240,40,8,128,0,1,float16,float16,0,29.706410725911457
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,10240,40,40,128,0,1,float16,float16,0,15.161856333414713
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,10240,40,4,128,0,1,float16,float16,0,14.84219741821289
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,10240,40,1,128,0,1,float16,float16,0,7.760042826334636
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,10240,40,40,128,0,1,float16,float16,0,7.658496220906575
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,10240,40,8,128,0,1,float16,float16,0,14.845099131266275
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,10240,40,2,128,0,1,float16,float16,0,7.498922983805339
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,10240,40,4,128,0,1,float16,float16,0,7.6878509521484375
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,10240,40,8,128,0,1,float16,float16,0,7.737002690633138
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,8192,40,1,128,0,1,float16,float16,0,37.870933532714844
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,8192,40,2,128,0,1,float16,float16,0,38.73382314046224
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,8192,40,4,128,0,1,float16,float16,0,38.643882751464844
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,8192,40,1,128,0,1,float16,float16,0,19.319124857584637
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,8192,40,1,128,0,1,float16,float16,0,77.06248474121094
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,8192,40,4,128,0,1,float16,float16,0,77.04917399088542
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,8192,40,2,128,0,1,float16,float16,0,76.84659322102864
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,8192,40,40,128,0,1,float16,float16,0,19.60857645670573
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,8192,40,8,128,0,1,float16,float16,0,76.37452697753906
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,8192,40,8,128,0,1,float16,float16,0,37.92554728190104
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,8192,40,2,128,0,1,float16,float16,0,19.246421813964844
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,8192,40,40,128,0,1,float16,float16,0,38.56793721516927
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,8192,40,4,128,0,1,float16,float16,0,19.35052744547526
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,8192,40,1,128,0,1,float16,float16,0,9.796437581380209
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,8192,40,1,128,0,1,float16,float16,0,5.0338134765625
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,8192,40,2,128,0,1,float16,float16,0,9.573546727498373
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,8192,40,4,128,0,1,float16,float16,0,9.524053573608398
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,8192,40,8,128,0,1,float16,float16,0,19.270314534505207
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,8192,40,8,128,0,1,float16,float16,0,9.775957107543945
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,8192,40,40,128,0,1,float16,float16,0,9.958229064941406
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,8192,40,40,128,0,1,float16,float16,0,4.973056157430013
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,8192,40,2,128,0,1,float16,float16,0,5.006335894266765
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,8192,40,4,128,0,1,float16,float16,0,4.981930732727051
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,8192,40,8,128,0,1,float16,float16,0,4.972202618916829
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,6144,40,1,128,0,1,float16,float16,0,22.20117441813151
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,6144,40,2,128,0,1,float16,float16,0,22.14928944905599
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,6144,40,4,128,0,1,float16,float16,0,21.895680745442707
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,6144,40,1,128,0,1,float16,float16,0,10.893141428629557
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,6144,40,1,128,0,1,float16,float16,0,43.47903951009115
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,6144,40,2,128,0,1,float16,float16,0,44.53119913736979
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,6144,40,4,128,0,1,float16,float16,0,44.44740295410156
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,6144,40,2,128,0,1,float16,float16,0,10.951168060302734
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,6144,40,8,128,0,1,float16,float16,0,22.41228739420573
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,6144,40,40,128,0,1,float16,float16,0,11.417940775553385
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,6144,40,4,128,0,1,float16,float16,0,10.841429392496744
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,6144,40,8,128,0,1,float16,float16,0,11.178666432698568
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,6144,40,40,128,0,1,float16,float16,0,22.407679239908855
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,6144,40,1,128,0,1,float16,float16,0,5.546837488810222
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,6144,40,8,128,0,1,float16,float16,0,44.217854817708336
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,6144,40,2,128,0,1,float16,float16,0,5.647701263427734
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,6144,40,4,128,0,1,float16,float16,0,5.621589024861653
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,6144,40,1,128,0,1,float16,float16,0,2.8817065556844077
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,6144,40,8,128,0,1,float16,float16,0,5.478399912516276
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,6144,40,2,128,0,1,float16,float16,0,2.885120073954264
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,6144,40,4,128,0,1,float16,float16,0,2.902016003926595
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,6144,40,40,128,0,1,float16,float16,0,2.9081598917643228
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,6144,40,8,128,0,1,float16,float16,0,2.8991146087646484
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,6144,40,40,128,0,1,float16,float16,0,5.766826629638672
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,4096,40,1,128,0,1,float16,float16,0,20.534613291422527
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,4096,40,2,128,0,1,float16,float16,0,20.62933349609375
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,4096,40,4,128,0,1,float16,float16,0,20.696234385172527
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,4096,40,1,128,0,1,float16,float16,0,10.203989028930664
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,4096,40,1,128,0,1,float16,float16,0,41.352020263671875
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,4096,40,2,128,0,1,float16,float16,0,40.72533416748047
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,4096,40,4,128,0,1,float16,float16,0,40.442708333333336
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,4096,40,8,128,0,1,float16,float16,0,20.681386311848957
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,4096,40,2,128,0,1,float16,float16,0,10.28113047281901
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,32,4096,40,8,128,0,1,float16,float16,0,40.911529541015625
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,4096,40,40,128,0,1,float16,float16,0,10.751829783121744
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,4096,40,4,128,0,1,float16,float16,0,10.299392064412435
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,4096,40,1,128,0,1,float16,float16,0,5.152938524881999
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,4096,40,2,128,0,1,float16,float16,0,5.13809076944987
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,8,4096,40,8,128,0,1,float16,float16,0,10.209450403849283
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,4096,40,40,128,0,1,float16,float16,0,21.31080500284831
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,4096,40,4,128,0,1,float16,float16,0,5.088085174560547
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,4096,40,1,128,0,1,float16,float16,0,2.5912319819132485
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,4096,40,8,128,0,1,float16,float16,0,5.159253438313802
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,4,4096,40,40,128,0,1,float16,float16,0,5.252607981363933
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,4096,40,2,128,0,1,float16,float16,0,2.593621253967285
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,4096,40,4,128,0,1,float16,float16,0,2.596351941426595
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,4096,40,1,128,0,1,float16,float16,0,1.4076587359110515
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,4096,40,40,128,0,1,float16,float16,0,2.6671787897745767
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,2,4096,40,8,128,0,1,float16,float16,0,2.6275839805603027
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,4096,40,40,128,0,1,float16,float16,0,1.4158506393432617
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,4096,40,2,128,0,1,float16,float16,0,1.400320053100586
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,4096,40,4,128,0,1,float16,float16,0,1.4105599721272786
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,1,4096,40,8,128,0,1,float16,float16,0,1.410901387532552
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,3072,40,1,128,0,1,float16,float16,0,12.0896848042806
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,context_attention,torch_flow,16,3072,40,2,128,0,1,float16,float16,0,11.866111755371094
